0,1,2,3,4,5,6,7,8,9,10,11
35,8281,35,35,2,22,534,0,2,1,0,0
22,3317,22,22,2,22,534,0,2,1,0,0
24,3957,24,24,2,22,534,0,2,1,0,0
27,13072,27,27,2,22,534,0,2,1,0,0
17,93,17,17,2,22,534,0,2,1,0,0
36,3088,36,36,2,22,534,0,2,1,0,0
31,3620,31,31,2,22,534,0,2,1,0,0
28,5124,28,28,2,22,534,0,2,1,0,0
26,10972,26,26,2,22,534,0,2,1,0,0
60,7796,22,38,3,22,534,0,3,2,0,0
61,31986,15,26,4,22,534,0,4,3,0,0
26,20907,26,26,2,22,534,0,2,1,0,0
68,2993,68,68,2,22,534,0,2,1,0,0
31,3952,31,31,2,22,534,0,2,1,0,0
25,3870,25,25,2,22,534,0,2,1,0,0
38,4198,23,38,3,22,534,0,3,2,0,0
1238603082,21,21,1908,3,22,534,0,3,1,0,0
36,13924,16,20,3,22,534,0,3,2,0,0
7792,13924,15,7756,6,22,534,0,6,3,0,0
29,3895,29,29,2,22,534,0,2,1,0,0
31,20596,31,843,3,22,534,0,3,2,0,0
21,14488,21,21,2,22,534,0,2,1,0,0
52,139,52,52,2,22,534,0,2,1,0,0
33,8001,33,33,2,22,534,0,2,1,0,0
27,7801,27,27,2,22,534,0,2,1,0,0
29,3914,29,29,2,22,534,0,2,1,0,0
26,8028,26,26,2,22,534,0,2,1,0,0
86,15978,86,86,2,22,534,0,2,1,0,0
27,5749,27,27,2,22,534,0,2,1,0,0
26,10159,26,26,2,22,534,0,2,1,0,0
291,20548,291,291,2,22,534,0,2,1,0,0
99,11209,99,99,2,22,534,0,2,1,0,0
29,5721,29,29,2,22,534,0,2,1,0,0
29,14003,29,29,2,22,534,0,2,1,0,0
35,16072,35,35,2,22,534,0,2,1,0,0
30,3898,30,30,2,22,534,0,2,1,0,0
54,3924,20,34,3,22,534,0,3,2,0,0
32,4008,32,32,2,22,534,0,2,1,0,0
33,3937,33,33,2,22,534,0,2,1,0,0
56,3936,21,35,3,22,534,0,3,2,0,0
29,21683,29,29,2,22,534,0,2,1,0,0
26,2325,26,26,2,22,534,0,2,1,0,0
89,4363,89,89,2,22,534,0,2,1,0,0
23,11753,23,23,2,22,534,0,2,1,0,0
50,7751,50,50,2,22,534,0,2,1,0,0
42,8927,42,42,2,22,534,0,2,1,0,0
32,10920,32,32,2,22,534,0,2,1,0,0
102,11897,102,102,2,22,534,0,2,1,0,0
30,3913,30,30,2,22,534,0,2,1,0,0
38,24106,38,16026,3,22,534,0,3,2,0,0
35,1465,35,35,2,22,534,0,2,1,0,0
35,2374,35,35,2,22,534,0,2,1,0,0
20,4836,20,20,2,22,534,0,2,1,0,0
32,4094,32,32,2,22,534,0,2,1,0,0
73,16757,73,73,2,22,534,0,2,1,0,0
17,19,17,17,2,22,534,0,2,1,0,0
93,33,93,93,2,22,534,0,2,1,0,0
615,506,615,615,2,22,534,0,2,1,0,0
38,5005,38,38,2,22,534,0,2,1,0,0
34,1552,34,34,2,22,534,0,2,1,0,0
31,7161,31,31,2,22,534,0,2,1,0,0
36,4141,36,36,2,22,534,0,2,1,0,0
25,89,25,25,2,22,534,0,2,1,0,0
22,74,22,22,2,22,534,0,2,1,0,0
23,113,23,23,2,22,534,0,2,1,0,0
37,4795,37,37,2,22,534,0,2,1,0,0
26,3903,26,26,2,22,534,0,2,1,0,0
17,19,17,17,2,22,534,0,2,1,0,0
16,17,16,16,2,22,534,0,2,1,0,0
100,3680,100,100,2,22,534,0,2,1,0,0
25,4909,25,25,2,22,534,0,2,1,0,0
39,8149,39,39,2,22,534,0,2,1,0,0
29,4158,29,29,2,22,534,0,2,1,0,0
34,11713,34,34,2,22,534,0,2,1,0,0
29,5506,29,29,2,22,534,0,2,1,0,0
22,42,22,22,2,22,534,0,2,1,0,0
64,14696,64,64,2,22,534,0,2,1,0,0
41,48,41,41,2,22,534,0,2,1,0,0
23,21,23,23,2,22,534,0,2,1,0,0
30,1174,30,30,2,22,534,0,2,1,0,0
20,23,20,20,2,22,534,0,2,1,0,0
1098,24,1098,1098,2,22,534,0,2,1,0,0
49,10465,21,28,3,22,534,0,3,2,0,0
45,4104,45,45,2,22,534,0,2,1,0,0
99,3779,22,53,4,22,534,0,4,3,0,0
3721,22,20,3721,3,52,52,0,3,0,0,0
1239185555,22,20,3721,5,22,534,0,5,1,0,0
1239200901,36,3866,3866,2,52,52,0,2,0,0,0
35,51,35,35,2,22,534,0,2,1,0,0
57,3047,23,34,3,22,534,0,3,2,0,0
40,7974,40,40,2,22,534,0,2,1,0,0
26,3861,26,26,2,22,534,0,2,1,0,0
37,4057,37,37,2,22,534,0,2,1,0,0
31,16148,31,31,2,22,534,0,2,1,0,0
25,7696,25,25,2,22,534,0,2,1,0,0
30,16431,30,30,2,22,534,0,2,1,0,0
70,3593,70,70,2,22,534,0,2,1,0,0
20,20061,20,20,2,22,534,0,2,1,0,0
10,14,10,10,2,22,534,0,2,1,0,0
26,3768,26,26,2,22,534,0,2,1,0,0
26,4299,26,26,2,22,534,0,2,1,0,0
23,3605,23,23,2,22,534,0,2,1,0,0
41,4200,41,41,2,22,534,0,2,1,0,0
41,9349,18,23,3,22,534,0,3,2,0,0
33,2404,33,33,2,22,534,0,2,1,0,0
28,16594,28,28,2,22,534,0,2,1,0,0
31,3355,31,31,2,22,534,0,2,1,0,0
39,8055,39,39,2,22,534,0,2,1,0,0
32,11845,32,32,2,22,534,0,2,1,0,0
69,17436,23,46,3,22,534,0,3,2,0,0
1239433058,26928,38,15507,4,22,534,0,4,2,0,0
28,15839,28,28,2,22,534,0,2,1,0,0
37,8133,37,37,2,22,534,0,2,1,0,0
29093076,861730,8,15015763,752,22,534,0,752,1,150,150
31,78290,31,31,2,22,534,0,2,1,0,0
23,2595,23,23,2,22,534,0,2,1,0,0
25,20491,25,25,2,22,534,0,2,1,0,0
71,7717,71,71,2,22,534,0,2,1,0,0
17,4433,17,17,2,22,534,0,2,1,0,0
23,3369,23,23,2,22,534,0,2,1,0,0
19,4467,19,19,2,22,534,0,2,1,0,0
1269533741,4467,10,240,4,22,534,0,4,2,0,0
21,3299,21,21,2,22,534,0,2,1,0,0
1269537086,3299,13,21,4,22,534,0,4,2,0,0
17,4686,17,17,2,22,534,0,2,1,0,0
30,3128,30,30,2,22,534,0,2,1,0,0
25,4526,25,25,2,22,534,0,2,1,0,0
25,20743,25,25,2,22,534,0,2,1,0,0
51,6728,17,34,3,22,534,0,3,2,0,0
36,16014,14,22,3,22,534,0,3,2,0,0
1269593107,16014,13,22,4,22,534,0,4,2,0,0
15,19,15,15,2,22,534,0,2,1,0,0
15,16,15,15,2,22,534,0,2,1,0,0
13,15,13,13,2,22,534,0,2,1,0,0
1269604848,10499,28,28,2,52,52,0,2,0,0,0
52,18,52,52,2,22,534,0,2,1,0,0
19,4005,19,19,2,22,534,0,2,1,0,0
1269616737,3984,57,3768,3,22,534,0,3,1,0,0
86,20,86,520,3,22,534,0,3,2,0,0
45,3419,21,24,3,22,534,0,3,2,0,0
175,7927,175,175,2,22,534,0,2,1,0,0
1269628933,7927,16,175,4,22,534,0,4,2,0,0
11296,7927,16,11121,5,22,534,0,5,2,0,0
1269629537,7927,16,11121,6,22,534,0,6,2,0,0
232,663,232,232,2,22,534,0,2,1,0,0
111,3287,20,91,3,22,534,0,3,2,0,0
1269645035,3287,20,91,4,22,534,0,4,2,0,0
3878,3287,20,3767,5,22,534,0,5,2,0,0
23,1541,23,23,2,22,534,0,2,1,0,0
16,6409,16,16,2,22,534,0,2,1,0,0
32,4094,32,32,2,22,534,0,2,1,0,0
24,4284,24,24,2,22,534,0,2,1,0,0
15,16,15,15,2,22,534,0,2,1,0,0
28,12070,28,28,2,22,534,0,2,1,0,0
1269693030,12070,28,4094,4,22,534,0,4,2,0,0
1269697056,3822,22,118,4,22,534,0,4,2,0,0
19,3822,19,118,5,22,534,0,5,2,0,0
1269708976,11777,23,4059,4,22,534,0,4,2,0,0
1269717021,3895,20,36,3,22,534,0,3,1,0,0
6476,37,19,6444,5,22,534,0,5,2,0,0
29,3424,29,29,2,22,534,0,2,1,0,0
1269744942,3424,29,4053,3,22,534,0,3,1,0,0
18,37,18,18,2,22,534,0,2,1,0,0
1269756984,3891,26,7880,5,22,534,0,5,1,0,0
1269769047,22,31,3882,4,22,534,0,4,2,0,0
0,62,3829,3829,2,22,534,0,2,1,0,0
77,41,16,61,3,22,534,0,3,2,0,0
25,7950,25,25,2,22,534,0,2,1,0,0
1269789044,4060,36,36,2,52,52,0,2,0,0,0
41,4060,20,36,4,22,534,0,4,1,0,0
1269792796,4060,20,3752,5,22,534,0,5,1,0,0
4237,4060,20,4081,9,22,534,0,9,2,0,0
1269802270,4060,20,5582,11,22,534,0,11,3,0,0
4281,4060,16,5582,12,22,534,0,12,3,0,0
136,26,33,3992,6,22,534,0,6,2,0,0
32,1095,32,32,2,22,534,0,2,1,0,0
21,54,21,21,2,22,534,0,2,1,0,0
22,37,22,22,2,22,534,0,2,1,0,0
60,138,60,60,2,22,534,0,2,1,0,0
34,11928,34,34,2,22,534,0,2,1,0,0
25,3923,25,25,2,22,534,0,2,1,0,0
80,2462,80,80,2,22,534,0,2,1,0,0
18,1394,18,18,2,22,534,0,2,1,0,0
19,239,19,19,2,22,534,0,2,1,0,0
28,7684,28,28,2,22,534,0,2,1,0,0
64,8261,24,40,3,22,534,0,3,2,0,0
26,4970,26,26,2,22,534,0,2,1,0,0
22,8951,22,22,2,22,534,0,2,1,0,0
30,1622,30,30,2,22,534,0,2,1,0,0
28,24622,28,28,2,22,534,0,2,1,0,0
29,11900,29,29,2,22,534,0,2,1,0,0
18,20,18,18,2,22,534,0,2,1,0,0
20,3441,20,4152,3,22,534,0,3,2,0,0
30,12017,30,30,2,22,534,0,2,1,0,0
44,8558,17,27,3,22,534,0,3,2,0,0
1269989228,16,27,7363,3,22,534,0,3,1,0,0
229,3689,229,229,2,22,534,0,2,1,0,0
25,12423,25,25,2,22,534,0,2,1,0,0
27,7492,27,27,2,22,534,0,2,1,0,0
54,4014,18,36,3,22,534,0,3,2,0,0
51,11718,18,33,3,22,534,0,3,2,0,0
24,4023,24,24,2,22,534,0,2,1,0,0
21,21,21,21,2,22,534,0,2,1,0,0
23,7968,23,23,2,22,534,0,2,1,0,0
25,7935,25,25,2,22,534,0,2,1,0,0
1270051795,7935,23,2771,4,22,534,0,4,2,0,0
215,17454,215,215,2,22,534,0,2,1,0,0
36,7649,36,36,2,22,534,0,2,1,0,0
22,34,22,22,2,22,534,0,2,1,0,0
1270081926,4002,23,669,5,22,534,0,5,3,0,0
259,2839,259,259,2,22,534,0,2,1,0,0
29,7840,29,29,2,22,534,0,2,1,0,0
1270104809,7840,29,11867,3,22,534,0,3,1,0,0
0,8164,32,32,2,22,534,0,2,1,0,0
25,26,25,25,2,22,534,0,2,1,0,0
0,21,7860,7860,2,22,534,0,2,1,0,0
1270129107,32,34,4022,3,22,534,0,3,1,0,0
29,7974,29,29,2,22,534,0,2,1,0,0
1270137121,7974,20,3758,5,22,534,0,5,2,0,0
27,3667,27,27,2,22,534,0,2,1,0,0
38,4419,38,38,2,22,534,0,2,1,0,0
0,3731,28,28,2,22,534,0,2,1,0,0
1270165133,3731,28,69,3,22,534,0,3,1,0,0
24,43,24,24,2,22,534,0,2,1,0,0
1270174398,2367,30,1467,3,22,534,0,3,1,0,0
3002,2367,30,2972,5,22,534,0,5,2,0,0
1270192910,12026,24,24,2,52,52,0,2,0,0,0
8147,12026,24,8147,3,52,52,0,3,0,0,0
1270192970,12026,17,8147,5,22,534,0,5,1,0,0
23,3819,23,23,2,22,534,0,2,1,0,0
1270208858,3819,23,3922,3,22,534,0,3,1,0,0
16000,3819,23,15977,4,22,534,0,4,1,0,0
1270212862,3819,23,15977,5,22,534,0,5,1,0,0
16557,3819,23,15977,7,22,534,0,7,2,0,0
56,20125,56,56,2,22,534,0,2,1,0,0
16,32,16,16,2,22,534,0,2,1,0,0
16,17,16,16,2,22,534,0,2,1,0,0
25,7365,25,25,2,22,534,0,2,1,0,0
17,140,17,17,2,22,534,0,2,1,0,0
16,22,16,16,2,22,534,0,2,1,0,0
109,7986,109,109,2,22,534,0,2,1,0,0
32,4296,32,32,2,22,534,0,2,1,0,0
19,99,19,19,2,22,534,0,2,1,0,0
19,101,19,19,2,22,534,0,2,1,0,0
1270288975,101,19,3919,4,22,534,0,4,2,0,0
3895,101,19,3919,5,22,534,0,5,2,0,0
1270304879,11955,27,27,2,52,52,0,2,0,0,0
173,11955,27,102,4,22,534,0,4,1,0,0
18,135,18,18,2,22,534,0,2,1,0,0
1270312922,7680,37,37,2,52,52,0,2,0,0,0
48,23,23,25,3,22,534,0,3,2,0,0
22,96,22,22,2,22,534,0,2,1,0,0
1270336849,7853,25,25,2,52,52,0,2,0,0,0
84,60,84,84,2,22,534,0,2,1,0,0
1270360894,7754,8040,8040,2,52,52,0,2,0,0,0
7936,7754,7936,8040,3,52,52,0,3,0,0,0
20487,7754,41,12510,6,22,534,0,6,1,0,0
42,5575,42,42,2,22,534,0,2,1,0,0
34,14074,34,34,2,22,534,0,2,1,0,0
29,8015,29,29,2,22,534,0,2,1,0,0
29016077,996657,8,15009695,752,22,534,0,752,1,150,150
98,2953,98,98,2,22,534,0,2,1,0,0
18,4045,18,18,2,22,534,0,2,1,0,0
15,17,15,15,2,22,534,0,2,1,0,0
79,5419,79,79,2,22,534,0,2,1,0,0
29,19908,29,29,2,22,534,0,2,1,0,0
13,7182,13,13,2,22,534,0,2,1,0,0
33,3364,13,20,3,22,534,0,3,2,0,0
31,4511,31,31,2,22,534,0,2,1,0,0
27,3418,27,27,2,22,534,0,2,1,0,0
222,3936,222,222,2,22,534,0,2,1,0,0
28,7698,28,28,2,22,534,0,2,1,0,0
19,3923,19,19,2,22,534,0,2,1,0,0
23,3995,23,23,2,22,534,0,2,1,0,0
14,55,14,14,2,22,534,0,2,1,0,0
43,396,43,43,2,22,534,0,2,1,0,0
25,11486,25,25,2,22,534,0,2,1,0,0
30,362,30,30,2,22,534,0,2,1,0,0
34,5177,34,34,2,22,534,0,2,1,0,0
22,2575,22,22,2,22,534,0,2,1,0,0
48,4148,16,32,3,22,534,0,3,2,0,0
24,4352,24,24,2,22,534,0,2,1,0,0
58,11321,22,36,3,22,534,0,3,2,0,0
20,22,20,20,2,22,534,0,2,1,0,0
22,147,22,22,2,22,534,0,2,1,0,0
1300560779,3929,7987,7987,2,52,52,0,2,0,0,0
19,67,19,19,2,22,534,0,2,1,0,0
170,34,170,170,2,22,534,0,2,1,0,0
23,4774,23,23,2,22,534,0,2,1,0,0
123,62,123,123,2,22,534,0,2,1,0,0
1300592794,3882,29,7921,3,22,534,0,3,1,0,0
39,31,18,21,3,22,534,0,3,2,0,0
1300605043,7935,17,35,4,22,534,0,4,2,0,0
19,3898,19,19,2,22,534,0,2,1,0,0
1300629279,11974,31,8296,5,22,534,0,5,3,0,0
86,35,86,86,2,22,534,0,2,1,0,0
1300648980,70,21,3891,4,22,534,0,4,2,0,0
31,283,31,31,2,22,534,0,2,1,0,0
19,37,19,19,2,22,534,0,2,1,0,0
33,7871,33,33,2,22,534,0,2,1,0,0
22,1056,22,22,2,22,534,0,2,1,0,0
1300680935,1056,22,2973,3,22,534,0,3,1,0,0
21,92,21,21,2,22,534,0,2,1,0,0
31,5303,31,31,2,22,534,0,2,1,0,0
35,6506,35,35,2,22,534,0,2,1,0,0
16,29,16,16,2,22,534,0,2,1,0,0
1300716849,29,16,7829,3,22,534,0,3,1,0,0
66,27,66,66,2,22,534,0,2,1,0,0
35,4018,35,35,2,22,534,0,2,1,0,0
33,16055,33,33,2,22,534,0,2,1,0,0
23,3937,23,23,2,22,534,0,2,1,0,0
38,8018,38,38,2,22,534,0,2,1,0,0
38,4071,38,38,2,22,534,0,2,1,0,0
37,12912,37,37,2,22,534,0,2,1,0,0
54,3090,54,54,2,22,534,0,2,1,0,0
29,3723,29,29,2,22,534,0,2,1,0,0
29,6191,29,29,2,22,534,0,2,1,0,0
32,18331,32,32,2,22,534,0,2,1,0,0
33,3734,33,33,2,22,534,0,2,1,0,0
28,3688,28,28,2,22,534,0,2,1,0,0
28,19,28,28,2,22,534,0,2,1,0,0
24,11810,24,24,2,22,534,0,2,1,0,0
37,25097,37,37,2,22,534,0,2,1,0,0
101,6948,28,73,3,22,534,0,3,2,0,0
22,24,22,22,2,22,534,0,2,1,0,0
1300876935,24,22,11761,4,22,534,0,4,2,0,0
71,15920,71,71,2,22,534,0,2,1,0,0
24,130,24,24,2,22,534,0,2,1,0,0
28,4137,28,28,2,22,534,0,2,1,0,0
41,6073,41,41,2,22,534,0,2,1,0,0
23,1457,23,23,2,22,534,0,2,1,0,0
111,4260,111,111,2,22,534,0,2,1,0,0
36,7600,36,36,2,22,534,0,2,1,0,0
40,4034,40,40,2,22,534,0,2,1,0,0
21,80,21,21,2,22,534,0,2,1,0,0
56,4077,21,35,3,22,534,0,3,2,0,0
37,4018,37,37,2,22,534,0,2,1,0,0
33,3962,33,33,2,22,534,0,2,1,0,0
35,3887,35,35,2,22,534,0,2,1,0,0
34,3983,34,34,2,22,534,0,2,1,0,0
47,37,22,25,3,22,534,0,3,2,0,0
22,123,22,22,2,22,534,0,2,1,0,0
22,35,22,22,2,22,534,0,2,1,0,0
20,22,20,20,2,22,534,0,2,1,0,0
23,39,23,23,2,22,534,0,2,1,0,0
28,16525,28,28,2,22,534,0,2,1,0,0
25,44,25,25,2,22,534,0,2,1,0,0
35,7900,35,35,2,22,534,0,2,1,0,0
1301040842,7900,35,3734,3,22,534,0,3,1,0,0
33,8028,33,33,2,22,534,0,2,1,0,0
35,4065,35,35,2,22,534,0,2,1,0,0
73,8005,73,73,2,22,534,0,2,1,0,0
41,34,20,21,3,22,534,0,3,2,0,0
33,3923,33,33,2,22,534,0,2,1,0,0
22,24,22,22,2,22,534,0,2,1,0,0
1301105122,24,22,4048,4,22,534,0,4,2,0,0
49,7764,49,49,2,22,534,0,2,1,0,0
23,38,23,23,2,22,534,0,2,1,0,0
24,23,24,24,2,22,534,0,2,1,0,0
24,23,24,24,2,22,534,0,2,1,0,0
101,3157,35,66,3,22,534,0,3,2,0,0
33,7254,33,33,2,22,534,0,2,1,0,0
23,25,23,23,2,22,534,0,2,1,0,0
47,62,23,24,3,22,534,0,3,2,0,0
77,7729,77,77,2,22,534,0,2,1,0,0
73,20202,22,51,3,22,534,0,3,2,0,0
17,18,17,17,2,22,534,0,2,1,0,0
36,4119,36,36,2,22,534,0,2,1,0,0
46,44,20,26,3,22,534,0,3,2,0,0
23,42,23,23,2,22,534,0,2,1,0,0
631,28,631,631,2,22,534,0,2,1,0,0
27,3442,27,27,2,22,534,0,2,1,0,0
28,8046,28,28,2,22,534,0,2,1,0,0
28,6513,28,28,2,22,534,0,2,1,0,0
28,1419,28,28,2,22,534,0,2,1,0,0
57,4262,57,57,2,22,534,0,2,1,0,0
92,9939,92,92,2,22,534,0,2,1,0,0
1301316821,1978,45,7720,3,22,534,0,3,1,0,0
62,8157,62,62,2,22,534,0,2,1,0,0
16,47,16,16,2,22,534,0,2,1,0,0
23,38,23,23,2,22,534,0,2,1,0,0
17,30,17,17,2,22,534,0,2,1,0,0
1301337218,30,17,52,4,22,534,0,4,2,0,0
36,5002,36,36,2,22,534,0,2,1,0,0
39,7967,39,39,2,22,534,0,2,1,0,0
90,3993,20,70,3,22,534,0,3,2,0,0
39,4100,39,39,2,22,534,0,2,1,0,0
22,23,22,22,2,22,534,0,2,1,0,0
31,8108,31,31,2,22,534,0,2,1,0,0
50,637,50,50,2,22,534,0,2,1,0,0
17,17,17,17,2,22,534,0,2,1,0,0
28,4402,28,28,2,22,534,0,2,1,0,0
31,5514,31,31,2,22,534,0,2,1,0,0
122,2550,122,122,2,22,534,0,2,1,0,0
9106,2550,122,8984,4,22,534,0,4,1,0,0
28962891,971530,9,15007471,752,22,534,0,752,1,150,150
33,6257,33,33,2,22,534,0,2,1,0,0
23,66470,23,23,2,22,534,0,2,1,0,0
29,8536,10,19,3,22,534,0,3,2,0,0
68,4805,68,68,2,22,534,0,2,1,0,0
1331492963,4805,14,10989,5,22,534,0,5,3,0,0
82,7916,82,82,2,22,534,0,2,1,0,0
24,5196,24,24,2,22,534,0,2,1,0,0
52,2839,52,52,2,22,534,0,2,1,0,0
1331528992,15959,14,26,5,22,534,0,5,3,0,0
1331533131,14,24,4043,4,22,534,0,4,2,0,0
47,19,47,47,2,22,534,0,2,1,0,0
1331556979,23584,15,49,4,22,534,0,4,2,0,0
26,11891,26,26,2,22,534,0,2,1,0,0
31,7965,31,31,2,22,534,0,2,1,0,0
19,10606,19,19,2,22,534,0,2,1,0,0
1331588927,10606,15,1336,5,22,534,0,5,3,0,0
1331593159,16,24,4173,3,22,534,0,3,1,0,0
67,3716,67,67,2,22,534,0,2,1,0,0
33,12179,33,3850,3,22,534,0,3,2,0,0
28,20255,28,28,2,22,534,0,2,1,0,0
29,3826,29,29,2,22,534,0,2,1,0,0
20,52,20,20,2,22,534,0,2,1,0,0
25,11740,25,25,2,22,534,0,2,1,0,0
56,3958,56,56,2,22,534,0,2,1,0,0
18,3900,18,18,2,22,534,0,2,1,0,0
54,4016,54,54,2,22,534,0,2,1,0,0
23,11921,23,23,2,22,534,0,2,1,0,0
31,13949,31,31,2,22,534,0,2,1,0,0
21,1932,21,21,2,22,534,0,2,1,0,0
23,5523,23,23,2,22,534,0,2,1,0,0
20,1714,20,20,2,22,534,0,2,1,0,0
25,15170,25,25,2,22,534,0,2,1,0,0
1331728576,22,22,2627,4,22,534,0,4,2,0,0
15,17,15,15,2,22,534,0,2,1,0,0
20,7866,20,20,2,22,534,0,2,1,0,0
33,190,33,33,2,22,534,0,2,1,0,0
15,16,15,15,2,22,534,0,2,1,0,0
32,12093,32,32,2,22,534,0,2,1,0,0
43,3823,43,43,2,22,534,0,2,1,0,0
1331753499,3823,25,278,4,22,534,0,4,2,0,0
26,2612,26,26,2,22,534,0,2,1,0,0
56,917,56,56,2,22,534,0,2,1,0,0
31,5158,31,31,2,22,534,0,2,1,0,0
30,6596,30,30,2,22,534,0,2,1,0,0
21,31,21,21,2,22,534,0,2,1,0,0
68,9713,68,68,2,22,534,0,2,1,0,0
18,30,18,18,2,22,534,0,2,1,0,0
30,3973,30,30,2,22,534,0,2,1,0,0
24,150,24,24,2,22,534,0,2,1,0,0
15,49,15,15,2,22,534,0,2,1,0,0
15,18,15,15,2,22,534,0,2,1,0,0
1331829273,18,15,4170,5,22,534,0,5,3,0,0
30,18,15,4170,6,22,534,0,6,3,0,0
1331832940,18,15,4170,8,22,534,0,8,4,0,0
31,4348,31,31,2,22,534,0,2,1,0,0
1331849363,4348,31,11972,4,22,534,0,4,2,0,0
16,18,16,16,2,22,534,0,2,1,0,0
1331865031,18,16,8059,4,22,534,0,4,2,0,0
7952,3816,24,7952,4,22,534,0,4,1,0,0
43,37,20,23,3,22,534,0,3,2,0,0
64,4061,64,64,2,22,534,0,2,1,0,0
25,675,25,25,2,22,534,0,2,1,0,0
18,30,18,18,2,22,534,0,2,1,0,0
92,262,92,92,2,22,534,0,2,1,0,0
31,7716,31,31,2,22,534,0,2,1,0,0
19,1167,19,19,2,22,534,0,2,1,0,0
1331912883,1167,19,2693,4,22,534,0,4,2,0,0
60,4177,22,38,3,22,534,0,3,2,0,0
1331921074,4177,22,38,4,22,534,0,4,2,0,0
22,37,22,22,2,22,534,0,2,1,0,0
1331937021,37,22,12000,3,22,534,0,3,1,0,0
16,31,16,16,2,22,534,0,2,1,0,0
28,42,28,3928,3,52,52,0,3,0,0,0
1331952937,22,77,4011,4,22,534,0,4,2,0,0
1332004881,70,62,23958,3,22,534,0,3,1,0,0
89,70,27,23958,4,22,534,0,4,1,0,0
1332020934,4102,26,11836,4,22,534,0,4,2,0,0
1332020934,4102,20,11836,5,22,534,0,5,3,0,0
130,4102,20,11836,6,22,534,0,6,3,0,0
130,4102,20,11836,7,22,534,0,7,4,0,0
31,6430,31,31,2,22,534,0,2,1,0,0
79,4089,20,59,3,22,534,0,3,2,0,0
1332048962,4089,20,59,4,22,534,0,4,2,0,0
0,36,20,20,2,22,534,0,2,1,0,0
1332068793,94,80,7968,6,22,534,0,6,2,0,0
1332072880,93,3353,3353,2,52,52,0,2,0,0,0
82,871,82,82,2,22,534,0,2,1,0,0
1332081109,98,123,3264,3,22,534,0,3,1,0,0
84,19,84,84,2,22,534,0,2,1,0,0
54,1217,54,54,2,22,534,0,2,1,0,0
28,4705,28,28,2,22,534,0,2,1,0,0
1332112864,4705,26,2015,4,22,534,0,4,2,0,0
27,4022,27,3902,3,22,534,0,3,1,0,0
27,3654,27,27,2,22,534,0,2,1,0,0
1332132802,3968,3948,3948,2,52,52,0,2,0,0,0
1332148821,28,73,3961,3,22,534,0,3,1,0,0
38,12292,38,38,2,22,534,0,2,1,0,0
65,96,65,65,2,22,534,0,2,1,0,0
32,7870,32,32,2,22,534,0,2,1,0,0
140,44,25,87,4,22,534,0,4,3,0,0
26,4099,26,26,2,22,534,0,2,1,0,0
20,88,20,20,2,22,534,0,2,1,0,0
17,31,17,17,2,22,534,0,2,1,0,0
20,169,20,20,2,22,534,0,2,1,0,0
67,4020,67,67,2,22,534,0,2,1,0,0
18,82,18,18,2,22,534,0,2,1,0,0
29,8085,29,29,2,22,534,0,2,1,0,0
61,144,61,61,2,22,534,0,2,1,0,0
18,70,18,18,2,22,534,0,2,1,0,0
60,85,60,60,2,22,534,0,2,1,0,0
32,5286,32,32,2,22,534,0,2,1,0,0
30,1934,30,2121,3,22,534,0,3,1,0,0
24,4157,24,24,2,22,534,0,2,1,0,0
216,3929,216,216,2,22,534,0,2,1,0,0
74,9783,74,74,2,22,534,0,2,1,0,0
32,171,32,32,2,22,534,0,2,1,0,0
23,190,23,23,2,22,534,0,2,1,0,0
70,68,70,70,2,22,534,0,2,1,0,0
21,58,21,21,2,22,534,0,2,1,0,0
21,22,21,21,2,22,534,0,2,1,0,0
21,21,21,21,2,22,534,0,2,1,0,0
35,3542,35,35,2,22,534,0,2,1,0,0
49,16,19,11818,5,22,534,0,5,2,0,0
18,145,18,18,2,22,534,0,2,1,0,0
32,12612,32,32,2,22,534,0,2,1,0,0
21,24,21,21,2,22,534,0,2,1,0,0
17,29,17,17,2,22,534,0,2,1,0,0
56,7668,20,36,3,22,534,0,3,2,0,0
28969259,951855,10,15017251,752,22,534,0,752,1,150,150
203,90144,203,203,2,22,534,0,2,1,0,0
27,3652,27,27,2,22,534,0,2,1,0,0
23,21264,23,23,2,22,534,0,2,1,0,0
28,7494,28,28,2,22,534,0,2,1,0,0
59,3934,20,39,3,22,534,0,3,2,0,0
59,16145,59,59,2,22,534,0,2,1,0,0
27,11730,27,27,2,22,534,0,2,1,0,0
22,7971,22,22,2,22,534,0,2,1,0,0
24,8464,24,24,2,22,534,0,2,1,0,0
26,7444,26,26,2,22,534,0,2,1,0,0
34,14084,34,34,2,22,534,0,2,1,0,0
26,5972,26,26,2,22,534,0,2,1,0,0
18,32547,18,18,2,22,534,0,2,1,0,0
20,8850,20,20,2,22,534,0,2,1,0,0
25,2557,25,25,2,22,534,0,2,1,0,0
38,7922,15,23,3,22,534,0,3,2,0,0
17,17,17,17,2,22,534,0,2,1,0,0
20,3818,20,20,2,22,534,0,2,1,0,0
21,24003,21,21,2,22,534,0,2,1,0,0
33,4250,33,33,2,22,534,0,2,1,0,0
18,22,18,18,2,22,534,0,2,1,0,0
25,1213,25,25,2,22,534,0,2,1,0,0
34,22559,34,34,2,22,534,0,2,1,0,0
33,3904,33,33,2,22,534,0,2,1,0,0
60,8051,60,60,2,22,534,0,2,1,0,0
77,3831,77,77,2,22,534,0,2,1,0,0
