0,1,2,3,4,5,6,7,8,9,10,11
17,3886,17,17,2,22,534,0,2,1,0,0
20,8138,20,20,2,22,534,0,2,1,0,0
13,15,13,13,2,22,534,0,2,1,0,0
22,7831,22,22,2,22,534,0,2,1,0,0
23,3956,23,23,2,22,534,0,2,1,0,0
13,15,13,13,2,22,534,0,2,1,0,0
17,11908,17,17,2,22,534,0,2,1,0,0
17,3976,17,17,2,22,534,0,2,1,0,0
38,32599,16,22,3,22,534,0,3,2,0,0
0,13,20000000,0,1,52,52,0,1,0,0,0
234,3276,234,234,2,22,534,0,2,1,0,0
26,12727,26,26,2,22,534,0,2,1,0,0
26,27443,8,18,3,22,534,0,3,2,0,0
0,548,20000000,0,1,52,52,0,1,0,0,0
205,20481,205,205,2,22,534,0,2,1,0,0
42,2352,16,26,3,22,534,0,3,2,0,0
0,16,20000000,0,1,52,52,0,1,0,0,0
27,6102,27,27,2,22,534,0,2,1,0,0
273,1876,273,273,2,22,534,0,2,1,0,0
23,24161,23,23,2,22,534,0,2,1,0,0
437,14,437,437,2,22,534,0,2,1,0,0
13,17,13,13,2,22,534,0,2,1,0,0
33,16282,33,33,2,22,534,0,2,1,0,0
21,10964,21,21,2,22,534,0,2,1,0,0
175,3716,175,175,2,22,534,0,2,1,0,0
13,3771,13,13,2,22,534,0,2,1,0,0
18,13678,18,18,2,22,534,0,2,1,0,0
43,2250,43,43,2,22,534,0,2,1,0,0
20,20234,20,20,2,22,534,0,2,1,0,0
468,3882,468,468,2,22,534,0,2,1,0,0
16,37,16,16,2,22,534,0,2,1,0,0
28,3357,28,28,2,22,534,0,2,1,0,0
27,24366,27,27,2,22,534,0,2,1,0,0
69,7695,27,42,3,22,534,0,3,2,0,0
0,22,20000000,0,1,52,52,0,1,0,0,0
36,3788,14,22,3,22,534,0,3,2,0,0
0,18,20000000,0,1,52,52,0,1,0,0,0
24,11960,24,24,2,22,534,0,2,1,0,0
44,416,44,44,2,22,534,0,2,1,0,0
33,16205,33,33,2,22,534,0,2,1,0,0
31,12379,31,31,2,22,534,0,2,1,0,0
36,3172,36,36,2,22,534,0,2,1,0,0
10,3642,10,10,2,22,534,0,2,1,0,0
28,4072,28,28,2,22,534,0,2,1,0,0
36,3934,36,36,2,22,534,0,2,1,0,0
32,1606,32,32,2,22,534,0,2,1,0,0
49,2410,49,49,2,22,534,0,2,1,0,0
32,4087,32,32,2,22,534,0,2,1,0,0
28,16055,28,28,2,22,534,0,2,1,0,0
33,1496,33,33,2,22,534,0,2,1,0,0
37,2354,37,37,2,22,534,0,2,1,0,0
14,7840,14,14,2,22,534,0,2,1,0,0
97,12069,97,97,2,22,534,0,2,1,0,0
32,4224,32,32,2,22,534,0,2,1,0,0
22,49,22,22,2,22,534,0,2,1,0,0
39,7813,39,39,2,22,534,0,2,1,0,0
25,7567,25,25,2,22,534,0,2,1,0,0
27,3912,27,27,2,22,534,0,2,1,0,0
26,3971,26,26,2,22,534,0,2,1,0,0
23,1562,23,23,2,22,534,0,2,1,0,0
29,2712,29,29,2,22,534,0,2,1,0,0
25,7704,25,25,2,22,534,0,2,1,0,0
34,20674,13,21,3,22,534,0,3,2,0,0
0,12,20000000,0,1,52,52,0,1,0,0,0
25,3428,25,25,2,22,534,0,2,1,0,0
387,8262,387,387,2,22,534,0,2,1,0,0
51,7261,51,51,2,22,534,0,2,1,0,0
82,876,82,82,2,22,534,0,2,1,0,0
56,2745,56,56,2,22,534,0,2,1,0,0
23,12206,23,23,2,22,534,0,2,1,0,0
44,3814,17,27,3,22,534,0,3,2,0,0
0,17,20000000,0,1,52,52,0,1,0,0,0
15,11792,15,15,2,22,534,0,2,1,0,0
27,3996,27,27,2,22,534,0,2,1,0,0
29,4039,29,29,2,22,534,0,2,1,0,0
21,16150,21,21,2,22,534,0,2,1,0,0
37,4083,37,37,2,22,534,0,2,1,0,0
28,11806,28,28,2,22,534,0,2,1,0,0
25,3815,25,25,2,22,534,0,2,1,0,0
30,12506,30,30,2,22,534,0,2,1,0,0
29,15357,29,29,2,22,534,0,2,1,0,0
44,4291,16,28,3,22,534,0,3,2,0,0
0,17,20000000,0,1,52,52,0,1,0,0,0
26,7768,26,26,2,22,534,0,2,1,0,0
31,8317,31,31,2,22,534,0,2,1,0,0
50,3538,50,50,2,22,534,0,2,1,0,0
21,24108,21,21,2,22,534,0,2,1,0,0
30,3803,30,30,2,22,534,0,2,1,0,0
29,4043,29,29,2,22,534,0,2,1,0,0
16,3944,16,16,2,22,534,0,2,1,0,0
34,9279,34,34,2,22,534,0,2,1,0,0
17,6718,17,17,2,22,534,0,2,1,0,0
23,4201,23,23,2,22,534,0,2,1,0,0
34,6070,34,34,2,22,534,0,2,1,0,0
17,1447,17,17,2,22,534,0,2,1,0,0
33,12149,9,24,3,22,534,0,3,2,0,0
0,8,20000000,0,1,52,52,0,1,0,0,0
48,3900,48,48,2,22,534,0,2,1,0,0
24,3882,24,24,2,22,534,0,2,1,0,0
36,6218,36,36,2,22,534,0,2,1,0,0
36,5959,13,23,3,22,534,0,3,2,0,0
0,11,20000000,0,1,52,52,0,1,0,0,0
17,20399,17,17,2,22,534,0,2,1,0,0
23,16181,23,23,2,22,534,0,2,1,0,0
28,3218,28,28,2,22,534,0,2,1,0,0
41,18,41,41,2,22,534,0,2,1,0,0
17,20,17,17,2,22,534,0,2,1,0,0
18,417,18,18,2,22,534,0,2,1,0,0
52,7446,52,52,2,22,534,0,2,1,0,0
25,8143,25,25,2,22,534,0,2,1,0,0
24,12007,24,24,2,22,534,0,2,1,0,0
21,20,21,21,2,22,534,0,2,1,0,0
111,3672,111,111,2,22,534,0,2,1,0,0
24,15912,24,24,2,22,534,0,2,1,0,0
222,8127,222,222,2,22,534,0,2,1,0,0
18,3611,18,18,2,22,534,0,2,1,0,0
20,19950,20,20,2,22,534,0,2,1,0,0
20,10296,20,20,2,22,534,0,2,1,0,0
29044319,976288,7,15020800,752,22,534,0,752,1,150,150
23,5181,23,23,2,22,534,0,2,1,0,0
462272669,5181,14,23,4,22,534,0,4,2,0,0
35,8598,35,35,2,22,534,0,2,1,0,0
16,16156,16,16,2,22,534,0,2,1,0,0
32,7028,32,32,2,22,534,0,2,1,0,0
25,8792,25,25,2,22,534,0,2,1,0,0
32,50,32,32,2,22,534,0,2,1,0,0
462316532,50,24,3084,4,22,534,0,4,2,0,0
34,8614,34,34,2,22,534,0,2,1,0,0
25,3406,25,25,2,22,534,0,2,1,0,0
50,3866,50,50,2,22,534,0,2,1,0,0
41,20142,17,24,3,22,534,0,3,2,0,0
0,15,20000000,0,1,52,52,0,1,0,0,0
38,12204,38,38,2,22,534,0,2,1,0,0
49,1618,49,49,2,22,534,0,2,1,0,0
46,2363,46,46,2,22,534,0,2,1,0,0
23,3469,23,23,2,22,534,0,2,1,0,0
21,8207,21,21,2,22,534,0,2,1,0,0
17,16,17,17,2,22,534,0,2,1,0,0
19,7853,19,19,2,22,534,0,2,1,0,0
17,7993,17,17,2,22,534,0,2,1,0,0
32,1782,32,32,2,22,534,0,2,1,0,0
17,14229,17,17,2,22,534,0,2,1,0,0
24,2178,24,24,2,22,534,0,2,1,0,0
30,6326,30,30,2,22,534,0,2,1,0,0
462421337,6326,19,30,4,22,534,0,4,2,0,0
40,15874,15,25,3,22,534,0,3,2,0,0
462437254,15874,13,25,4,22,534,0,4,2,0,0
18,3412,18,18,2,22,534,0,2,1,0,0
19,3761,19,19,2,22,534,0,2,1,0,0
24,4513,24,24,2,22,534,0,2,1,0,0
30,3768,30,30,2,22,534,0,2,1,0,0
25,20221,25,25,2,22,534,0,2,1,0,0
19,3402,19,19,2,22,534,0,2,1,0,0
17,3944,17,17,2,22,534,0,2,1,0,0
21,16417,21,21,2,22,534,0,2,1,0,0
15,14,15,15,2,22,534,0,2,1,0,0
203,900,203,203,2,22,534,0,2,1,0,0
22,2531,22,22,2,22,534,0,2,1,0,0
19,11539,19,19,2,22,534,0,2,1,0,0
46,8641,16,30,3,22,534,0,3,2,0,0
0,17,20000000,0,1,52,52,0,1,0,0,0
31,20176,31,31,2,22,534,0,2,1,0,0
62,1077,62,62,2,22,534,0,2,1,0,0
22,2220,22,22,2,22,534,0,2,1,0,0
56,8151,15,41,3,22,534,0,3,2,0,0
21,15,21,21,2,22,534,0,2,1,0,0
0,21,20000000,0,1,52,52,0,1,0,0,0
109,7813,109,109,2,22,534,0,2,1,0,0
79,4105,79,79,2,22,534,0,2,1,0,0
24,505,24,24,2,22,534,0,2,1,0,0
0,11051,20000000,0,1,52,52,0,1,0,0,0
29,12390,29,29,2,22,534,0,2,1,0,0
30,12511,30,30,2,22,534,0,2,1,0,0
25,7857,25,25,2,22,534,0,2,1,0,0
16,114,16,16,2,22,534,0,2,1,0,0
26,11374,26,26,2,22,534,0,2,1,0,0
36,11798,14,22,3,22,534,0,3,2,0,0
0,15,20000000,0,1,52,52,0,1,0,0,0
21,14,21,21,2,22,534,0,2,1,0,0
70,20203,21,49,3,22,534,0,3,2,0,0
0,17,20000000,0,1,52,52,0,1,0,0,0
25,3689,25,25,2,22,534,0,2,1,0,0
29,12232,29,29,2,22,534,0,2,1,0,0
17,3575,17,17,2,22,534,0,2,1,0,0
36,12721,36,36,2,22,534,0,2,1,0,0
22,28078,22,22,2,22,534,0,2,1,0,0
27,7417,27,27,2,22,534,0,2,1,0,0
21,3644,21,21,2,22,534,0,2,1,0,0
22,4067,22,22,2,22,534,0,2,1,0,0
23,4091,23,23,2,22,534,0,2,1,0,0
26,12090,26,26,2,22,534,0,2,1,0,0
18,15737,18,18,2,22,534,0,2,1,0,0
22,11912,22,22,2,22,534,0,2,1,0,0
23,8173,23,23,2,22,534,0,2,1,0,0
30,1870,30,30,2,22,534,0,2,1,0,0
851,2260,15,2923,6,22,534,0,6,3,0,0
851,2260,20000000,0,0,22,534,0,0,0,0,0
851,2260,20000000,0,0,22,534,0,0,0,0,0
36,27874,36,36,2,22,534,0,2,1,0,0
462816989,27874,25,444,4,22,534,0,4,2,0,0
73,3617,73,73,2,22,534,0,2,1,0,0
39,7817,39,39,2,22,534,0,2,1,0,0
54,4083,54,54,2,22,534,0,2,1,0,0
18,8338,18,18,2,22,534,0,2,1,0,0
17,17,17,17,2,22,534,0,2,1,0,0
25,19912,25,25,2,22,534,0,2,1,0,0
25,3499,25,25,2,22,534,0,2,1,0,0
17,11955,17,17,2,22,534,0,2,1,0,0
35,3984,35,35,2,22,534,0,2,1,0,0
38,4473,38,38,2,22,534,0,2,1,0,0
66,3419,66,66,2,22,534,0,2,1,0,0
14,81,14,14,2,22,534,0,2,1,0,0
92,16274,92,92,2,22,534,0,2,1,0,0
56,3687,56,56,2,22,534,0,2,1,0,0
23,6253,23,23,2,22,534,0,2,1,0,0
31,18290,31,31,2,22,534,0,2,1,0,0
20,7569,20,20,2,22,534,0,2,1,0,0
462941313,7569,20,376,4,22,534,0,4,2,0,0
51,15436,51,51,2,22,534,0,2,1,0,0
33,4547,33,33,2,22,534,0,2,1,0,0
92,7853,26,66,3,22,534,0,3,2,0,0
0,17,20000000,0,1,52,52,0,1,0,0,0
94,12841,94,94,2,22,534,0,2,1,0,0
51,6460,51,51,2,22,534,0,2,1,0,0
27,3784,27,27,2,22,534,0,2,1,0,0
28,7934,28,28,2,22,534,0,2,1,0,0
23,3914,23,23,2,22,534,0,2,1,0,0
32,20427,32,32,2,22,534,0,2,1,0,0
238,3699,238,238,2,22,534,0,2,1,0,0
24,3789,24,24,2,22,534,0,2,1,0,0
23,11762,23,23,2,22,534,0,2,1,0,0
37,3982,15,22,3,22,534,0,3,2,0,0
0,17,20000000,0,1,52,52,0,1,0,0,0
31,4489,31,31,2,22,534,0,2,1,0,0
42,35883,42,42,2,22,534,0,2,1,0,0
13,14,13,13,2,22,534,0,2,1,0,0
23,7480,23,23,2,22,534,0,2,1,0,0
19,12579,19,19,2,22,534,0,2,1,0,0
17,8017,17,17,2,22,534,0,2,1,0,0
34,4083,34,34,2,22,534,0,2,1,0,0
24,25,24,24,2,22,534,0,2,1,0,0
21,40626,21,21,2,22,534,0,2,1,0,0
26,7084,26,26,2,22,534,0,2,1,0,0
22,24058,22,22,2,22,534,0,2,1,0,0
22,20072,22,22,2,22,534,0,2,1,0,0
299,11232,299,299,2,22,534,0,2,1,0,0
17,4129,17,17,2,22,534,0,2,1,0,0
39,12415,14,25,3,22,534,0,3,2,0,0
0,12,20000000,0,1,52,52,0,1,0,0,0
21,8521,21,21,2,22,534,0,2,1,0,0
70,10807,13,57,3,22,534,0,3,2,0,0
0,14,20000000,0,1,52,52,0,1,0,0,0
23,3670,23,4299,3,22,534,0,3,2,0,0
0,139,20000000,0,1,52,52,0,1,0,0,0
38,3540,14,24,3,22,534,0,3,2,0,0
0,13,20000000,0,1,52,52,0,1,0,0,0
22,20068,22,22,2,22,534,0,2,1,0,0
32,16143,11,21,3,22,534,0,3,2,0,0
0,12,3788,3788,2,22,534,0,2,1,0,0
0,55,20000000,0,1,52,52,0,1,0,0,0
463312731,55,21,40,3,22,534,0,3,1,0,0
38,19882,38,38,2,22,534,0,2,1,0,0
20,4376,20,20,2,22,534,0,2,1,0,0
30,16061,30,30,2,22,534,0,2,1,0,0
20,3738,20,20,2,22,534,0,2,1,0,0
30,19732,30,30,2,22,534,0,2,1,0,0
18,12173,18,18,2,22,534,0,2,1,0,0
40,15968,40,40,2,22,534,0,2,1,0,0
25,5047,25,25,2,22,534,0,2,1,0,0
29143512,859108,7,15017303,784,22,534,0,784,1,150,150
36,60055,36,36,2,22,534,0,2,1,0,0
36,4301,36,36,2,22,534,0,2,1,0,0
39,15667,39,39,2,22,534,0,2,1,0,0
27,25149,27,27,2,22,534,0,2,1,0,0
52,3962,52,52,2,22,534,0,2,1,0,0
19,21,19,19,2,22,534,0,2,1,0,0
33,4323,33,33,2,22,534,0,2,1,0,0
20,7598,20,20,2,22,534,0,2,1,0,0
44,8759,44,44,2,22,534,0,2,1,0,0
44,7741,15,44,3,22,534,0,3,1,0,0
493550446,7741,20000000,0,0,22,534,0,0,0,0,0
40,2185,40,40,2,22,534,0,2,1,0,0
493556428,1672,42,2041,3,22,534,0,3,1,0,0
493556428,1672,20000000,0,0,22,534,0,0,0,0,0
101,112,101,101,2,22,534,0,2,1,0,0
26,102,26,12933,3,22,534,0,3,2,0,0
0,32,20000000,0,1,52,52,0,1,0,0,0
493569854,32,36,42,3,22,534,0,3,1,0,0
33,2640,33,33,2,22,534,0,2,1,0,0
0,3920,20000000,0,1,52,52,0,1,0,0,0
493580481,3920,4034,4561,3,22,534,0,3,1,0,0
0,27,20000000,0,1,52,52,0,1,0,0,0
230,3379,230,230,2,22,534,0,2,1,0,0
493604599,18,15,15873,4,22,534,0,4,2,0,0
493604599,18,20000000,0,0,22,534,0,0,0,0,0
0,13369,20000000,0,1,52,52,0,1,0,0,0
41,14921,41,41,2,22,534,0,2,1,0,0
493633014,14921,21,89,4,22,534,0,4,2,0,0
3753,14921,21,3677,6,22,534,0,6,3,0,0
132,3982,132,132,2,22,534,0,2,1,0,0
33,12916,33,33,2,22,534,0,2,1,0,0
493653878,12916,24,57,4,22,534,0,4,2,0,0
42,6651,16,26,3,22,534,0,3,2,0,0
0,16,20000000,0,1,52,52,0,1,0,0,0
45,3926,16,29,3,22,534,0,3,2,0,0
493664562,3926,16,29,4,22,534,0,4,2,0,0
156,4137,156,7771,3,22,534,0,3,2,0,0
493676558,4137,43,7771,4,22,534,0,4,2,0,0
60,11135,60,60,2,22,534,0,2,1,0,0
0,6139,20000000,0,1,52,52,0,1,0,0,0
38,2455,38,38,2,22,534,0,2,1,0,0
0,8336,20000000,0,1,52,52,0,1,0,0,0
493704935,8336,23,35,3,22,534,0,3,1,0,0
6703,8336,23,14442,6,22,534,0,6,3,0,0
0,38,20000000,0,1,52,52,0,1,0,0,0
30,573,30,30,2,22,534,0,2,1,0,0
31,1847,31,31,2,22,534,0,2,1,0,0
0,4713,20000000,0,1,52,52,0,1,0,0,0
23,25,23,23,2,22,534,0,2,1,0,0
21,23,21,21,2,22,534,0,2,1,0,0
34,7294,34,34,2,22,534,0,2,1,0,0
0,15763,20000000,0,1,52,52,0,1,0,0,0
29,8177,29,29,2,22,534,0,2,1,0,0
34,4219,34,34,2,22,534,0,2,1,0,0
38,833,38,38,2,22,534,0,2,1,0,0
40,2798,40,3952,3,22,534,0,3,2,0,0
0,40,20000000,0,1,52,52,0,1,0,0,0
4018,40,4018,16008,3,52,52,0,3,0,0,0
4018,40,20000000,0,0,52,52,0,0,0,0,0
0,7819,20000000,0,1,52,52,0,1,0,0,0
493813095,7819,45,8550,3,22,534,0,3,1,0,0
3583,7819,31,8550,5,22,534,0,5,2,0,0
21,706,21,21,2,22,534,0,2,1,0,0
57,7563,57,57,2,22,534,0,2,1,0,0
26,3505,26,26,2,22,534,0,2,1,0,0
493828832,3505,26,163,4,22,534,0,4,2,0,0
11653,3505,26,11627,5,22,534,0,5,2,0,0
0,44,20000000,0,1,52,52,0,1,0,0,0
0,22,20000000,0,1,52,52,0,1,0,0,0
493840716,22,23,142,3,22,534,0,3,1,0,0
29,3828,29,29,2,22,534,0,2,1,0,0
23,146,23,23,2,22,534,0,2,1,0,0
493856532,18,52,11772,3,22,534,0,3,1,0,0
493856532,18,20000000,0,0,22,534,0,0,0,0,0
0,37,20000000,0,1,52,52,0,1,0,0,0
493856644,37,23,23,2,52,52,0,2,0,0,0
0,7874,20000000,0,1,52,52,0,1,0,0,0
493868480,7874,3962,3962,2,52,52,0,2,0,0,0
42,7874,42,3962,3,52,52,0,3,0,0,0
0,22,40,4046,3,22,534,0,3,2,0,0
0,23,20000000,0,1,52,52,0,1,0,0,0
493872676,23,23,214,3,22,534,0,3,1,0,0
0,24,20000000,0,1,52,52,0,1,0,0,0
493876909,24,351,3644,3,22,534,0,3,1,0,0
32,3614,32,32,2,22,534,0,2,1,0,0
3781,3614,32,12164,5,22,534,0,5,2,0,0
493896541,40,20000000,0,1,22,534,0,1,1,0,0
0,69,20000000,0,1,52,52,0,1,0,0,0
493900727,69,4117,4117,2,52,52,0,2,0,0,0
36,69,36,4117,3,52,52,0,3,0,0,0
493900778,69,23,4117,5,22,534,0,5,1,0,0
0,3672,20000000,0,1,52,52,0,1,0,0,0
0,20,20000000,0,1,52,52,0,1,0,0,0
336,4435,336,336,2,22,534,0,2,1,0,0
493912589,4435,30,3618,4,22,534,0,4,2,0,0
70,5608,70,70,2,22,534,0,2,1,0,0
0,2061,20000000,0,1,52,52,0,1,0,0,0
0,3856,20000000,0,1,52,52,0,1,0,0,0
34,966,34,34,2,22,534,0,2,1,0,0
0,2984,20000000,0,1,52,52,0,1,0,0,0
98,4081,29,69,3,22,534,0,3,2,0,0
0,28,20000000,0,1,52,52,0,1,0,0,0
493932768,28,28,29,3,22,534,0,3,1,0,0
0,3826,20000000,0,1,52,52,0,1,0,0,0
0,26,20000000,0,1,52,52,0,1,0,0,0
29,4024,29,29,2,22,534,0,2,1,0,0
0,3927,20000000,0,1,52,52,0,1,0,0,0
0,3929,20000000,0,1,52,52,0,1,0,0,0
60,4354,60,60,2,22,534,0,2,1,0,0
0,3482,20000000,0,1,52,52,0,1,0,0,0
0,40,20000000,0,1,52,52,0,1,0,0,0
493960610,26,28,4091,4,22,534,0,4,2,0,0
493964570,33,20000000,0,0,22,534,0,0,0,0,0
493964830,33,106,154,3,22,534,0,3,1,0,0
493964830,33,20000000,0,0,22,534,0,0,0,0,0
0,3798,20000000,0,1,52,52,0,1,0,0,0
0,7995,20000000,0,1,52,52,0,1,0,0,0
493984441,3977,31,3841,3,22,534,0,3,1,0,0
493984441,3977,20000000,0,0,22,534,0,0,0,0,0
0,32,20000000,0,1,52,52,0,1,0,0,0
0,4002,20000000,0,1,52,52,0,1,0,0,0
36,4026,36,36,2,22,534,0,2,1,0,0
0,11968,20000000,0,1,52,52,0,1,0,0,0
23,254,23,23,2,22,534,0,2,1,0,0
0,16054,3790,3790,2,22,534,0,2,1,0,0
24,37,24,24,2,22,534,0,2,1,0,0
0,24,20000000,0,1,52,52,0,1,0,0,0
25,24,25,25,2,22,534,0,2,1,0,0
27,1487,27,27,2,22,534,0,2,1,0,0
0,2165,247,247,2,22,534,0,2,1,0,0
0,23,20000000,0,1,52,52,0,1,0,0,0
494040678,23,38,11900,3,22,534,0,3,1,0,0
0,7790,20000000,0,1,52,52,0,1,0,0,0
0,29,20000000,0,1,52,52,0,1,0,0,0
494052517,19,4001,4001,2,52,52,0,2,0,0,0
0,41,20000000,0,1,52,52,0,1,0,0,0
0,41,20000000,0,0,52,52,0,0,0,0,0
31,455,31,16932,3,22,534,0,3,1,0,0
494076617,6641,85,85,2,22,534,0,2,2,0,0
0,30,20000000,0,1,52,52,0,1,0,0,0
0,22,20000000,0,1,52,52,0,1,0,0,0
494080565,22,3811,3811,2,52,52,0,2,0,0,0
494084564,31,18,11974,5,22,534,0,5,3,0,0
494084564,31,20000000,0,0,22,534,0,0,0,0,0
0,35,20000000,0,1,52,52,0,1,0,0,0
39,4662,39,39,2,22,534,0,2,1,0,0
0,3201,20000000,0,1,52,52,0,1,0,0,0
0,25,20000000,0,1,52,52,0,1,0,0,0
0,26,20000000,0,1,52,52,0,1,0,0,0
0,4338,20000000,0,1,52,52,0,1,0,0,0
29,44,29,29,2,22,534,0,2,1,0,0
42,8476,42,42,2,22,534,0,2,1,0,0
0,3364,20000000,0,1,52,52,0,1,0,0,0
0,7918,20000000,0,1,52,52,0,1,0,0,0
39,34,19,20,3,22,534,0,3,2,0,0
0,18,20000000,0,1,52,52,0,1,0,0,0
0,3905,20000000,0,1,52,52,0,1,0,0,0
25,87,25,25,2,22,534,0,2,1,0,0
148,5484,148,148,2,22,534,0,2,1,0,0
104,2376,37,67,4,22,534,0,4,2,0,0
0,4177,20000000,0,1,52,52,0,1,0,0,0
494145237,44,20000000,0,0,52,52,0,0,0,0,0
52,44,25,27,3,22,534,0,3,2,0,0
0,24,20000000,0,1,52,52,0,1,0,0,0
0,11321,20000000,0,1,52,52,0,1,0,0,0
0,135,20000000,0,1,52,52,0,1,0,0,0
494156797,135,28,28,2,52,52,0,2,0,0,0
2939,135,28,2881,4,22,534,0,4,1,0,0
494157909,135,28,2881,5,22,534,0,5,1,0,0
62,172,62,62,2,22,534,0,2,1,0,0
0,3396,20000000,0,1,52,52,0,1,0,0,0
494166812,3396,2334,2334,2,52,52,0,2,0,0,0
0,3199,20000000,0,1,52,52,0,1,0,0,0
0,60,20000000,0,1,52,52,0,1,0,0,0
25,48,25,6849,3,22,534,0,3,2,0,0
0,43,20000000,0,1,52,52,0,1,0,0,0
494180628,43,36,3556,3,22,534,0,3,1,0,0
0,3879,20000000,0,1,52,52,0,1,0,0,0
494184538,3879,31,31,2,52,52,0,2,0,0,0
29,443,29,29,2,22,534,0,2,1,0,0
494189089,443,29,3910,4,22,534,0,4,2,0,0
0,7401,20000000,0,1,52,52,0,1,0,0,0
494244516,11604,38,38,2,52,52,0,2,0,0,0
41,975,41,41,2,22,534,0,2,1,0,0
49,295,21,28,3,22,534,0,3,2,0,0
29090019,917865,11,15014370,752,22,534,0,752,1,150,150
20,227,20,20,2,22,534,0,2,1,0,0
54,12194,54,54,2,22,534,0,2,1,0,0
96,5700,96,96,2,22,534,0,2,1,0,0
19,14267,19,19,2,22,534,0,2,1,0,0
27,6813,27,27,2,22,534,0,2,1,0,0
21,4650,21,21,2,22,534,0,2,1,0,0
16,20275,16,16,2,22,534,0,2,1,0,0
40,17132,40,40,2,22,534,0,2,1,0,0
524586543,17132,23,461,4,22,534,0,4,2,0,0
20,64968,20,20,2,22,534,0,2,1,0,0
16,13504,16,16,2,22,534,0,2,1,0,0
21,3603,21,21,2,22,534,0,2,1,0,0
35,7918,35,35,2,22,534,0,2,1,0,0
19,4977,19,19,2,22,534,0,2,1,0,0
68,22041,68,68,2,22,534,0,2,1,0,0
47,8862,47,47,2,22,534,0,2,1,0,0
33,11830,33,33,2,22,534,0,2,1,0,0
26,32664,26,26,2,22,534,0,2,1,0,0
23,23380,23,23,2,22,534,0,2,1,0,0
30,1542,30,30,2,22,534,0,2,1,0,0
24,18879,24,24,2,22,534,0,2,1,0,0
27,27419,27,27,2,22,534,0,2,1,0,0
51,12045,17,34,3,22,534,0,3,2,0,0
0,17,20000000,0,1,52,52,0,1,0,0,0
37,67840,37,37,2,22,534,0,2,1,0,0
524920771,12209,13,27,4,22,534,0,4,2,0,0
524920771,12209,20000000,0,0,22,534,0,0,0,0,0
25,12936,25,25,2,22,534,0,2,1,0,0
524937789,12936,25,3998,4,22,534,0,4,2,0,0
62,18721,62,62,2,22,534,0,2,1,0,0
35,64335,35,35,2,22,534,0,2,1,0,0
27,19855,27,27,2,22,534,0,2,1,0,0
14,17,14,14,2,22,534,0,2,1,0,0
48,15713,48,48,2,22,534,0,2,1,0,0
26,56202,26,26,2,22,534,0,2,1,0,0
12,14,12,12,2,22,534,0,2,1,0,0
61,28243,61,61,2,22,534,0,2,1,0,0
70,19311,70,70,2,22,534,0,2,1,0,0
24,40444,24,24,2,22,534,0,2,1,0,0
47,3669,47,47,2,22,534,0,2,1,0,0
26,11733,26,26,2,22,534,0,2,1,0,0
26,12453,26,26,2,22,534,0,2,1,0,0
24,8177,24,24,2,22,534,0,2,1,0,0
56,39940,56,56,2,22,534,0,2,1,0,0
33,7661,33,33,2,22,534,0,2,1,0,0
104,24149,104,104,2,22,534,0,2,1,0,0
37,19474,37,37,2,22,534,0,2,1,0,0
26,25584,26,26,2,22,534,0,2,1,0,0
29,10343,29,29,2,22,534,0,2,1,0,0
34,16784,34,34,2,22,534,0,2,1,0,0
27,3317,27,27,2,22,534,0,2,1,0,0
46,15686,46,46,2,22,534,0,2,1,0,0
26,8341,26,26,2,22,534,0,2,1,0,0
29,29124,29,29,2,22,534,0,2,1,0,0
32,2572,32,32,2,22,534,0,2,1,0,0
31,19950,31,31,2,22,534,0,2,1,0,0
30,1852,30,30,2,22,534,0,2,1,0,0
25,2182,25,25,2,22,534,0,2,1,0,0
45,12645,15,30,3,22,534,0,3,2,0,0
0,14,20000000,0,1,52,52,0,1,0,0,0
44,10041,44,44,2,22,534,0,2,1,0,0
525488893,10041,44,1350,4,22,534,0,4,2,0,0
34,40046,34,34,2,22,534,0,2,1,0,0
28,12129,28,28,2,22,534,0,2,1,0,0
30,3453,30,30,2,22,534,0,2,1,0,0
38,31764,38,38,2,22,534,0,2,1,0,0
24,4119,24,24,2,22,534,0,2,1,0,0
20,15889,20,20,2,22,534,0,2,1,0,0
26,28006,26,26,2,22,534,0,2,1,0,0
51,18548,51,51,2,22,534,0,2,1,0,0
19,5393,19,19,2,22,534,0,2,1,0,0
34,16034,34,34,2,22,534,0,2,1,0,0
27,7959,27,27,2,22,534,0,2,1,0,0
25,24222,25,25,2,22,534,0,2,1,0,0
30,27714,30,30,2,22,534,0,2,1,0,0
72,17031,72,72,2,22,534,0,2,1,0,0
21,11093,21,21,2,22,534,0,2,1,0,0
33,20208,33,33,2,22,534,0,2,1,0,0
33,12466,33,33,2,22,534,0,2,1,0,0
33,16373,33,33,2,22,534,0,2,1,0,0
41,7002,41,41,2,22,534,0,2,1,0,0
17,14142,17,17,2,22,534,0,2,1,0,0
21,1486,21,21,2,22,534,0,2,1,0,0
11,592,11,11,2,22,534,0,2,1,0,0
24,27311,24,24,2,22,534,0,2,1,0,0
137,586,137,137,2,22,534,0,2,1,0,0
31,7221,31,31,2,22,534,0,2,1,0,0
32,12137,32,32,2,22,534,0,2,1,0,0
25,7744,25,25,2,22,534,0,2,1,0,0
27,8421,27,27,2,22,534,0,2,1,0,0
17,3543,17,17,2,22,534,0,2,1,0,0
20,87,20,20,2,22,534,0,2,1,0,0
60,39785,60,60,2,22,534,0,2,1,0,0
